precision,recall
0.04710144927536232,0.9558823529411765
0.04713560551124003,0.9558823529411765
0.04716981132075472,0.9558823529411765
0.04720406681190995,0.9558823529411765
0.047238372093023256,0.9558823529411765
0.04727272727272727,0.9558823529411765
0.04730713245997089,0.9558823529411765
0.04734158776402039,0.9558823529411765
0.047376093294460644,0.9558823529411765
0.04741064916119621,0.9558823529411765
0.04744525547445255,0.9558823529411765
0.04747991234477721,0.9558823529411765
0.04751461988304093,0.9558823529411765
0.04754937820043892,0.9558823529411765
0.04758418740849195,0.9558823529411765
0.047619047619047616,0.9558823529411765
0.047653958944281524,0.9558823529411765
0.04768892149669846,0.9558823529411765
0.04772393538913363,0.9558823529411765
0.04775900073475386,0.9558823529411765
0.04779411764705882,0.9558823529411765
0.047829286239882265,0.9558823529411765
0.04786450662739323,0.9558823529411765
0.047899778924097275,0.9558823529411765
0.04793510324483776,0.9558823529411765
0.04797047970479705,0.9558823529411765
0.048005908419497784,0.9558823529411765
0.04804138950480414,0.9558823529411765
0.04807692307692308,0.9558823529411765
0.04811250925240563,0.9558823529411765
0.04814814814814815,0.9558823529411765
0.048183839881393624,0.9558823529411765
0.04821958456973294,0.9558823529411765
0.04825538233110616,0.9558823529411765
0.048291233283803865,0.9558823529411765
0.048327137546468404,0.9558823529411765
0.04836309523809524,0.9558823529411765
0.04839910647803425,0.9558823529411765
0.04843517138599106,0.9558823529411765
0.048471290082028336,0.9558823529411765
0.048507462686567165,0.9558823529411765
0.04854368932038835,0.9558823529411765
0.04857997010463378,0.9558823529411765
0.048616305160807775,0.9558823529411765
0.048652694610778445,0.9558823529411765
0.04868913857677903,0.9558823529411765
0.04872563718140929,0.9558823529411765
0.04876219054763691,0.9558823529411765
0.048798798798798795,0.9558823529411765
0.048835462058602556,0.9558823529411765
0.04887218045112782,0.9558823529411765
0.04890895410082769,0.9558823529411765
0.04894578313253012,0.9558823529411765
0.048982667671439335,0.9558823529411765
0.049019607843137254,0.9558823529411765
0.04905660377358491,0.9558823529411765
0.04909365558912387,0.9558823529411765
0.0491307634164777,0.9558823529411765
0.049167927382753406,0.9558823529411765
0.04920514761544285,0.9558823529411765
0.048484848484848485,0.9411764705882353
0.04852160727824109,0.9411764705882353
0.048558421851289835,0.9411764705882353
0.04859529233105543,0.9411764705882353
0.0486322188449848,0.9411764705882353
0.048669201520912544,0.9411764705882353
0.0487062404870624,0.9411764705882353
0.048743335872048744,0.9411764705882353
0.04878048780487805,0.9411764705882353
0.04881769641495042,0.9411764705882353
0.04885496183206107,0.9411764705882353
0.04889228418640183,0.9411764705882353
0.04892966360856269,0.9411764705882353
0.04896710022953328,0.9411764705882353
0.04900459418070444,0.9411764705882353
0.04904214559386973,0.9411764705882353
0.049079754601226995,0.9411764705882353
0.04911742133537989,0.9411764705882353
0.04915514592933948,0.9411764705882353
0.04919292851652575,0.9411764705882353
0.04923076923076923,0.9411764705882353
0.049268668206312545,0.9411764705882353
0.04930662557781202,0.9411764705882353
0.04934464148033924,0.9411764705882353
0.04938271604938271,0.9411764705882353
0.04942084942084942,0.9411764705882353
0.04945904173106646,0.9411764705882353
0.04949729311678268,0.9411764705882353
0.04953560371517028,0.9411764705882353
0.049573973663826494,0.9411764705882353
0.04961240310077519,0.9411764705882353
0.04965089216446858,0.9411764705882353
0.049689440993788817,0.9411764705882353
0.04972804972804973,0.9411764705882353
0.049766718506998445,0.9411764705882353
0.049805447470817124,0.9411764705882353
0.04984423676012461,0.9411764705882353
0.04988308651597818,0.9411764705882353
0.0499219968798752,0.9411764705882353
0.04996096799375488,0.9411764705882353
0.05,0.9411764705882353
0.05003909304143862,0.9411764705882353
0.050078247261345854,0.9411764705882353
0.050117462803445575,0.9411764705882353
0.050156739811912224,0.9411764705882353
0.05019607843137255,0.9411764705882353
0.05023547880690738,0.9411764705882353
0.05027494108405342,0.9411764705882353
0.050314465408805034,0.9411764705882353
0.05035405192761605,0.9411764705882353
0.050393700787401574,0.9411764705882353
0.0504334121355398,0.9411764705882353
0.050473186119873815,0.9411764705882353
0.050513022888713496,0.9411764705882353
0.05055292259083728,0.9411764705882353
0.05059288537549407,0.9411764705882353
0.05063291139240506,0.9411764705882353
0.050673000791765635,0.9411764705882353
0.05071315372424723,0.9411764705882353
0.05075337034099921,0.9411764705882353
0.050793650793650794,0.9411764705882353
0.050833995234312944,0.9411764705882353
0.05087440381558029,0.9411764705882353
0.05091487669053302,0.9411764705882353
0.050955414012738856,0.9411764705882353
0.05099601593625498,0.9411764705882353
0.051036682615629984,0.9411764705882353
0.05107741420590583,0.9411764705882353
0.051118210862619806,0.9411764705882353
0.051159072741806554,0.9411764705882353
0.0512,0.9411764705882353
0.051240992794235385,0.9411764705882353
0.05128205128205128,0.9411764705882353
0.05132317562149158,0.9411764705882353
0.051364365971107544,0.9411764705882353
0.05140562248995984,0.9411764705882353
0.05144694533762058,0.9411764705882353
0.05148833467417538,0.9411764705882353
0.05152979066022544,0.9411764705882353
0.0515713134568896,0.9411764705882353
0.05161290322580645,0.9411764705882353
0.0516545601291364,0.9411764705882353
0.051696284329563816,0.9411764705882353
0.05173807599029911,0.9411764705882353
0.05177993527508091,0.9411764705882353
0.051821862348178135,0.9411764705882353
0.05186385737439222,0.9411764705882353
0.05190592051905921,0.9411764705882353
0.05194805194805195,0.9411764705882353
0.05199025182778229,0.9411764705882353
0.05203252032520325,0.9411764705882353
0.05207485760781123,0.9411764705882353
0.05211726384364821,0.9411764705882353
0.05215973920130399,0.9411764705882353
0.052202283849918436,0.9411764705882353
0.052244897959183675,0.9411764705882353
0.05228758169934641,0.9411764705882353
0.05233033524121014,0.9411764705882353
0.05237315875613748,0.9411764705882353
0.05241605241605242,0.9411764705882353
0.05245901639344262,0.9411764705882353
0.052502050861361775,0.9411764705882353
0.052545155993431854,0.9411764705882353
0.05258833196384552,0.9411764705882353
0.05263157894736842,0.9411764705882353
0.05267489711934156,0.9411764705882353
0.05271828665568369,0.9411764705882353
0.05276174773289365,0.9411764705882353
0.052805280528052806,0.9411764705882353
0.05284888521882741,0.9411764705882353
0.05289256198347107,0.9411764705882353
0.05293631100082713,0.9411764705882353
0.052980132450331126,0.9411764705882353
0.05302402651201325,0.9411764705882353
0.05306799336650083,0.9411764705882353
0.053112033195020746,0.9411764705882353
0.053156146179401995,0.9411764705882353
0.05320033250207814,0.9411764705882353
0.05324459234608985,0.9411764705882353
0.05328892589508743,0.9411764705882353
0.05333333333333334,0.9411764705882353
0.05337781484570475,0.9411764705882353
0.05342237061769616,0.9411764705882353
0.053467000835421885,0.9411764705882353
0.05351170568561873,0.9411764705882353
0.05355648535564853,0.9411764705882353
0.05360134003350084,0.9411764705882353
0.053646269907795474,0.9411764705882353
0.053691275167785234,0.9411764705882353
0.05373635600335852,0.9411764705882353
0.05378151260504202,0.9411764705882353
0.05382674516400336,0.9411764705882353
0.05387205387205387,0.9411764705882353
0.05391743892165122,0.9411764705882353
0.05396290050590219,0.9411764705882353
0.0540084388185654,0.9411764705882353
0.05405405405405406,0.9411764705882353
0.05409974640743871,0.9411764705882353
0.05414551607445008,0.9411764705882353
0.05419136325148179,0.9411764705882353
0.05423728813559322,0.9411764705882353
0.0542832909245123,0.9411764705882353
0.05432937181663837,0.9411764705882353
0.05437553101104503,0.9411764705882353
0.05442176870748299,0.9411764705882353
0.05446808510638298,0.9411764705882353
0.054514480408858604,0.9411764705882353
0.05456095481670929,0.9411764705882353
0.05460750853242321,0.9411764705882353
0.05465414175918019,0.9411764705882353
0.0547008547008547,0.9411764705882353
0.05474764756201882,0.9411764705882353
0.0547945205479452,0.9411764705882353
0.054841473864610114,0.9411764705882353
0.0548885077186964,0.9411764705882353
0.054935622317596564,0.9411764705882353
0.054982817869415807,0.9411764705882353
0.055030094582975066,0.9411764705882353
0.055077452667814115,0.9411764705882353
0.05512489233419466,0.9411764705882353
0.05517241379310345,0.9411764705882353
0.055220017256255395,0.9411764705882353
0.055267702936096716,0.9411764705882353
0.055315471045808126,0.9411764705882353
0.05536332179930796,0.9411764705882353
0.05541125541125541,0.9411764705882353
0.05545927209705372,0.9411764705882353
0.055507372072853424,0.9411764705882353
0.05555555555555555,0.9411764705882353
0.05560382276281494,0.9411764705882353
0.05565217391304348,0.9411764705882353
0.0557006092254134,0.9411764705882353
0.05574912891986063,0.9411764705882353
0.05579773321708806,0.9411764705882353
0.055846422338568937,0.9411764705882353
0.05589519650655022,0.9411764705882353
0.055944055944055944,0.9411764705882353
0.05599300087489064,0.9411764705882353
0.05604203152364273,0.9411764705882353
0.056091148115687994,0.9411764705882353
0.056140350877192984,0.9411764705882353
0.056189640035118525,0.9411764705882353
0.056239015817223195,0.9411764705882353
0.056288478452066845,0.9411764705882353
0.056338028169014086,0.9411764705882353
0.05638766519823789,0.9411764705882353
0.0564373897707231,0.9411764705882353
0.05648720211827008,0.9411764705882353
0.05653710247349823,0.9411764705882353
0.05658709106984969,0.9411764705882353
0.05663716814159292,0.9411764705882353
0.0566873339238264,0.9411764705882353
0.05673758865248227,0.9411764705882353
0.05678793256433008,0.9411764705882353
0.056838365896980464,0.9411764705882353
0.05688888888888889,0.9411764705882353
0.05693950177935943,0.9411764705882353
0.05699020480854853,0.9411764705882353
0.0570409982174688,0.9411764705882353
0.057091882247992866,0.9411764705882353
0.05714285714285714,0.9411764705882353
0.05719392314566577,0.9411764705882353
0.057245080500894455,0.9411764705882353
0.05729632945389436,0.9411764705882353
0.05734767025089606,0.9411764705882353
0.05739910313901345,0.9411764705882353
0.05745062836624776,0.9411764705882353
0.05750224618149147,0.9411764705882353
0.05755395683453238,0.9411764705882353
0.0576057605760576,0.9411764705882353
0.05765765765765766,0.9411764705882353
0.057709648331830475,0.9411764705882353
0.05776173285198556,0.9411764705882353
0.057813911472448055,0.9411764705882353
0.05786618444846293,0.9411764705882353
0.0579185520361991,0.9411764705882353
0.057971014492753624,0.9411764705882353
0.05802357207615594,0.9411764705882353
0.05807622504537205,0.9411764705882353
0.05812897366030881,0.9411764705882353
0.05818181818181818,0.9411764705882353
0.05823475887170155,0.9411764705882353
0.058287795992714025,0.9411764705882353
0.05834092980856882,0.9411764705882353
0.058394160583941604,0.9411764705882353
0.058447488584474884,0.9411764705882353
0.05850091407678245,0.9411764705882353
0.0585544373284538,0.9411764705882353
0.05860805860805861,0.9411764705882353
0.05866177818515124,0.9411764705882353
0.05871559633027523,0.9411764705882353
0.05876951331496786,0.9411764705882353
0.058823529411764705,0.9411764705882353
0.05887764489420423,0.9411764705882353
0.058931860036832415,0.9411764705882353
0.05898617511520737,0.9411764705882353
0.05904059040590406,0.9411764705882353
0.05909510618651893,0.9411764705882353
0.059149722735674676,0.9411764705882353
0.05920444033302498,0.9411764705882353
0.05925925925925926,0.9411764705882353
0.05931417979610751,0.9411764705882353
0.059369202226345084,0.9411764705882353
0.059424326833797586,0.9411764705882353
0.05947955390334572,0.9411764705882353
0.059534883720930236,0.9411764705882353
0.0595903165735568,0.9411764705882353
0.05964585274930102,0.9411764705882353
0.05970149253731343,0.9411764705882353
0.059757236227824466,0.9411764705882353
0.059813084112149535,0.9411764705882353
0.05986903648269411,0.9411764705882353
0.0599250936329588,0.9411764705882353
0.05998125585754452,0.9411764705882353
0.0600375234521576,0.9411764705882353
0.06009389671361502,0.9411764705882353
0.06015037593984962,0.9411764705882353
0.060206961429915336,0.9411764705882353
0.060263653483992465,0.9411764705882353
0.060320452403393024,0.9411764705882353
0.06037735849056604,0.9411764705882353
0.06043437204910293,0.9411764705882353
0.06049149338374291,0.9411764705882353
0.06054872280037843,0.9411764705882353
0.06060606060606061,0.9411764705882353
0.06066350710900474,0.9411764705882353
0.06072106261859583,0.9411764705882353
0.060778727445394115,0.9411764705882353
0.060836501901140684,0.9411764705882353
0.060894386298763085,0.9411764705882353
0.06095238095238095,0.9411764705882353
0.061010486177311724,0.9411764705882353
0.061068702290076333,0.9411764705882353
0.061127029608404965,0.9411764705882353
0.06118546845124283,0.9411764705882353
0.06124401913875598,0.9411764705882353
0.06130268199233716,0.9411764705882353
0.061361457334611694,0.9411764705882353
0.061420345489443376,0.9411764705882353
0.06147934678194044,0.9411764705882353
0.06153846153846154,0.9411764705882353
0.061597690086621755,0.9411764705882353
0.06165703275529865,0.9411764705882353
0.06171648987463838,0.9411764705882353
0.06177606177606178,0.9411764705882353
0.06183574879227053,0.9411764705882353
0.061895551257253385,0.9411764705882353
0.061955469506292354,0.9411764705882353
0.06201550387596899,0.9411764705882353
0.06207565470417071,0.9411764705882353
0.062135922330097085,0.9411764705882353
0.062196307094266275,0.9411764705882353
0.0622568093385214,0.9411764705882353
0.062317429406037,0.9411764705882353
0.06237816764132553,0.9411764705882353
0.0624390243902439,0.9411764705882353
0.0625,0.9411764705882353
0.06256109481915934,0.9411764705882353
0.06262230919765166,0.9411764705882353
0.06268364348677767,0.9411764705882353
0.06274509803921569,0.9411764705882353
0.06280667320902845,0.9411764705882353
0.06286836935166994,0.9411764705882353
0.06293018682399214,0.9411764705882353
0.06299212598425197,0.9411764705882353
0.06305418719211822,0.9411764705882353
0.0631163708086785,0.9411764705882353
0.0631786771964462,0.9411764705882353
0.06324110671936758,0.9411764705882353
0.06330365974282888,0.9411764705882353
0.06336633663366337,0.9411764705882353
0.06342913776015857,0.9411764705882353
0.06349206349206349,0.9411764705882353
0.06355511420059583,0.9411764705882353
0.0636182902584493,0.9411764705882353
0.06368159203980099,0.9411764705882353
0.06374501992031872,0.9411764705882353
0.06380857427716849,0.9411764705882353
0.06387225548902195,0.9411764705882353
0.06393606393606394,0.9411764705882353
0.064,0.9411764705882353
0.06406406406406406,0.9411764705882353
0.06412825651302605,0.9411764705882353
0.06318956870611836,0.9264705882352942
0.06325301204819277,0.9264705882352942
0.06331658291457286,0.9264705882352942
0.06338028169014084,0.9264705882352942
0.0634441087613293,0.9264705882352942
0.06350806451612903,0.9264705882352942
0.06357214934409687,0.9264705882352942
0.06262626262626263,0.9117647058823529
0.06268958543983821,0.9117647058823529
0.06275303643724696,0.9117647058823529
0.06281661600810537,0.9117647058823529
0.06288032454361055,0.9117647058823529
0.06294416243654823,0.9117647058823529
0.06300813008130081,0.9117647058823529
0.06307222787385554,0.9117647058823529
0.06313645621181263,0.9117647058823529
0.06320081549439348,0.9117647058823529
0.06326530612244897,0.9117647058823529
0.06332992849846783,0.9117647058823529
0.06339468302658487,0.9117647058823529
0.06345957011258956,0.9117647058823529
0.06352459016393443,0.9117647058823529
0.06358974358974359,0.9117647058823529
0.06365503080082136,0.9117647058823529
0.06372045220966084,0.9117647058823529
0.06378600823045268,0.9117647058823529
0.06385169927909372,0.9117647058823529
0.06391752577319587,0.9117647058823529
0.06398348813209494,0.9117647058823529
0.0640495867768595,0.9117647058823529
0.0641158221302999,0.9117647058823529
0.06418219461697723,0.9117647058823529
0.06424870466321243,0.9117647058823529
0.06431535269709543,0.9117647058823529
0.06438213914849429,0.9117647058823529
0.06444906444906445,0.9117647058823529
0.06451612903225806,0.9117647058823529
0.06458333333333334,0.9117647058823529
0.06465067778936393,0.9117647058823529
0.06471816283924843,0.9117647058823529
0.06478578892371996,0.9117647058823529
0.06485355648535565,0.9117647058823529
0.06492146596858639,0.9117647058823529
0.0649895178197065,0.9117647058823529
0.06505771248688352,0.9117647058823529
0.06512605042016807,0.9117647058823529
0.06519453207150368,0.9117647058823529
0.06526315789473684,0.9117647058823529
0.06533192834562697,0.9117647058823529
0.06540084388185655,0.9117647058823529
0.06546990496304118,0.9117647058823529
0.06553911205073996,0.9117647058823529
0.0656084656084656,0.9117647058823529
0.06567796610169492,0.9117647058823529
0.06574761399787911,0.9117647058823529
0.06581740976645435,0.9117647058823529
0.06588735387885228,0.9117647058823529
0.06595744680851064,0.9117647058823529
0.06602768903088392,0.9117647058823529
0.06609808102345416,0.9117647058823529
0.06616862326574173,0.9117647058823529
0.06623931623931624,0.9117647058823529
0.06631016042780749,0.9117647058823529
0.06638115631691649,0.9117647058823529
0.06645230439442658,0.9117647058823529
0.06652360515021459,0.9117647058823529
0.06659505907626208,0.9117647058823529
0.06666666666666667,0.9117647058823529
0.06673842841765339,0.9117647058823529
0.0668103448275862,0.9117647058823529
0.0668824163969795,0.9117647058823529
0.06695464362850972,0.9117647058823529
0.06702702702702702,0.9117647058823529
0.0670995670995671,0.9117647058823529
0.06717226435536294,0.9117647058823529
0.06724511930585683,0.9117647058823529
0.06731813246471227,0.9117647058823529
0.06739130434782609,0.9117647058823529
0.06746463547334058,0.9117647058823529
0.06753812636165578,0.9117647058823529
0.06761177753544166,0.9117647058823529
0.06768558951965066,0.9117647058823529
0.06775956284153005,0.9117647058823529
0.06783369803063458,0.9117647058823529
0.06790799561883899,0.9117647058823529
0.06798245614035088,0.9117647058823529
0.06805708013172337,0.9117647058823529
0.06813186813186813,0.9117647058823529
0.06820682068206821,0.9117647058823529
0.06828193832599119,0.9117647058823529
0.06835722160970231,0.9117647058823529
0.0684326710816777,0.9117647058823529
0.06850828729281767,0.9117647058823529
0.06858407079646017,0.9117647058823529
0.06866002214839424,0.9117647058823529
0.06873614190687362,0.9117647058823529
0.06881243063263041,0.9117647058823529
0.06888888888888889,0.9117647058823529
0.06896551724137931,0.9117647058823529
0.06904231625835189,0.9117647058823529
0.06911928651059086,0.9117647058823529
0.06919642857142858,0.9117647058823529
0.06927374301675977,0.9117647058823529
0.06935123042505593,0.9117647058823529
0.06942889137737962,0.9117647058823529
0.06950672645739911,0.9117647058823529
0.06958473625140292,0.9117647058823529
0.0696629213483146,0.9117647058823529
0.06974128233970754,0.9117647058823529
0.06981981981981981,0.9117647058823529
0.06877113866967305,0.8970588235294118
0.06884875846501129,0.8970588235294118
0.06892655367231638,0.8970588235294118
0.06900452488687783,0.8970588235294118
0.06908267270668177,0.8970588235294118
0.0691609977324263,0.8970588235294118
0.06923950056753689,0.8970588235294118
0.06931818181818182,0.8970588235294118
0.06939704209328783,0.8970588235294118
0.06947608200455581,0.8970588235294118
0.06955530216647662,0.8970588235294118
0.06963470319634703,0.8970588235294118
0.06971428571428571,0.8970588235294118
0.06979405034324943,0.8970588235294118
0.06987399770904926,0.8970588235294118
0.06995412844036697,0.8970588235294118
0.07003444316877153,0.8970588235294118
0.07011494252873564,0.8970588235294118
0.07019562715765247,0.8970588235294118
0.07027649769585254,0.8970588235294118
0.07035755478662054,0.8970588235294118
0.07043879907621248,0.8970588235294118
0.07052023121387284,0.8970588235294118
0.07060185185185185,0.8970588235294118
0.07068366164542295,0.8970588235294118
0.07076566125290024,0.8970588235294118
0.07084785133565621,0.8970588235294118
0.07093023255813953,0.8970588235294118
0.0710128055878929,0.8970588235294118
0.07109557109557109,0.8970588235294118
0.07117852975495916,0.8970588235294118
0.07126168224299065,0.8970588235294118
0.07134502923976609,0.8970588235294118
0.07142857142857142,0.8970588235294118
0.07151230949589683,0.8970588235294118
0.0715962441314554,0.8970588235294118
0.07168037602820211,0.8970588235294118
0.07176470588235294,0.8970588235294118
0.071849234393404,0.8970588235294118
0.07193396226415094,0.8970588235294118
0.07201889020070838,0.8970588235294118
0.07210401891252956,0.8970588235294118
0.07218934911242604,0.8970588235294118
0.07227488151658767,0.8970588235294118
0.07236061684460261,0.8970588235294118
0.07244655581947744,0.8970588235294118
0.07253269916765755,0.8970588235294118
0.07261904761904762,0.8970588235294118
0.07270560190703218,0.8970588235294118
0.07279236276849642,0.8970588235294118
0.07287933094384708,0.8970588235294118
0.0729665071770335,0.8970588235294118
0.07305389221556886,0.8970588235294118
0.07314148681055156,0.8970588235294118
0.07322929171668667,0.8970588235294118
0.0733173076923077,0.8970588235294118
0.07340553549939831,0.8970588235294118
0.07349397590361446,0.8970588235294118
0.0735826296743064,0.8970588235294118
0.07367149758454106,0.8970588235294118
0.07376058041112454,0.8970588235294118
0.07384987893462469,0.8970588235294118
0.07393939393939394,0.8970588235294118
0.07402912621359223,0.8970588235294118
0.07411907654921021,0.8970588235294118
0.07420924574209246,0.8970588235294118
0.07429963459196103,0.8970588235294118
0.07439024390243902,0.8970588235294118
0.07448107448107448,0.8970588235294118
0.0745721271393643,0.8970588235294118
0.07466340269277846,0.8970588235294118
0.07475490196078431,0.8970588235294118
0.07484662576687116,0.8970588235294118
0.07493857493857493,0.8970588235294118
0.07503075030750307,0.8970588235294118
0.07512315270935961,0.8970588235294118
0.0752157829839704,0.8970588235294118
0.07530864197530865,0.8970588235294118
0.0754017305315204,0.8970588235294118
0.07549504950495049,0.8970588235294118
0.07558859975216853,0.8970588235294118
0.07568238213399504,0.8970588235294118
0.07577639751552795,0.8970588235294118
0.07587064676616916,0.8970588235294118
0.0759651307596513,0.8970588235294118
0.07605985037406483,0.8970588235294118
0.07615480649188515,0.8970588235294118
0.07625,0.8970588235294118
0.07634543178973717,0.8970588235294118
0.07644110275689223,0.8970588235294118
0.07653701380175659,0.8970588235294118
0.07663316582914573,0.8970588235294118
0.07672955974842767,0.8970588235294118
0.07682619647355164,0.8970588235294118
0.07692307692307693,0.8970588235294118
0.07702020202020202,0.8970588235294118
0.07711757269279393,0.8970588235294118
0.07721518987341772,0.8970588235294118
0.07731305449936629,0.8970588235294118
0.07741116751269035,0.8970588235294118
0.07750952986022872,0.8970588235294118
0.07760814249363868,0.8970588235294118
0.07770700636942675,0.8970588235294118
0.0778061224489796,0.8970588235294118
0.07790549169859515,0.8970588235294118
0.07800511508951406,0.8970588235294118
0.07810499359795134,0.8970588235294118
0.0782051282051282,0.8970588235294118
0.07830551989730423,0.8970588235294118
0.07840616966580977,0.8970588235294118
0.07850707850707851,0.8970588235294118
0.07860824742268041,0.8970588235294118
0.07870967741935483,0.8970588235294118
0.07881136950904392,0.8970588235294118
0.07891332470892626,0.8970588235294118
0.07901554404145078,0.8970588235294118
0.07911802853437094,0.8970588235294118
0.07922077922077922,0.8970588235294118
0.07932379713914174,0.8970588235294118
0.07942708333333333,0.8970588235294118
0.07953063885267275,0.8970588235294118
0.07963446475195822,0.8970588235294118
0.07973856209150326,0.8970588235294118
0.07984293193717278,0.8970588235294118
0.0799475753604194,0.8970588235294118
0.08005249343832022,0.8970588235294118
0.08015768725361366,0.8970588235294118
0.08026315789473684,0.8970588235294118
0.08036890645586298,0.8970588235294118
0.08047493403693931,0.8970588235294118
0.08058124174372523,0.8970588235294118
0.08068783068783068,0.8970588235294118
0.08079470198675497,0.8970588235294118
0.08090185676392574,0.8970588235294118
0.08100929614873838,0.8970588235294118
0.08111702127659574,0.8970588235294118
0.08122503328894808,0.8970588235294118
0.08,0.8823529411764706
0.0801068090787717,0.8823529411764706
0.08021390374331551,0.8823529411764706
0.08032128514056225,0.8823529411764706
0.08042895442359249,0.8823529411764706
0.08053691275167785,0.8823529411764706
0.08064516129032258,0.8823529411764706
0.08075370121130551,0.8823529411764706
0.08086253369272237,0.8823529411764706
0.08097165991902834,0.8823529411764706
0.08108108108108109,0.8823529411764706
0.08119079837618404,0.8823529411764706
0.08130081300813008,0.8823529411764706
0.0814111261872456,0.8823529411764706
0.08152173913043478,0.8823529411764706
0.08163265306122448,0.8823529411764706
0.08038147138964577,0.8676470588235294
0.08049113233287858,0.8676470588235294
0.08060109289617487,0.8676470588235294
0.08071135430916553,0.8676470588235294
0.08082191780821918,0.8676470588235294
0.08093278463648834,0.8676470588235294
0.08104395604395605,0.8676470588235294
0.0811554332874828,0.8676470588235294
0.081267217630854,0.8676470588235294
0.08137931034482758,0.8676470588235294
0.08149171270718232,0.8676470588235294
0.08160442600276625,0.8676470588235294
0.0817174515235457,0.8676470588235294
0.08183079056865465,0.8676470588235294
0.08194444444444444,0.8676470588235294
0.08205841446453407,0.8676470588235294
0.08217270194986072,0.8676470588235294
0.08228730822873083,0.8676470588235294
0.0824022346368715,0.8676470588235294
0.08251748251748252,0.8676470588235294
0.08263305322128851,0.8676470588235294
0.08274894810659186,0.8676470588235294
0.08286516853932584,0.8676470588235294
0.0829817158931083,0.8676470588235294
0.08309859154929577,0.8676470588235294
0.08321579689703808,0.8676470588235294
0.08192090395480225,0.8529411764705882
0.08203677510608204,0.8529411764705882
0.0821529745042493,0.8529411764705882
0.08226950354609928,0.8529411764705882
0.08238636363636363,0.8529411764705882
0.08250355618776671,0.8529411764705882
0.08262108262108261,0.8529411764705882
0.08273894436519258,0.8529411764705882
0.08285714285714285,0.8529411764705882
0.08297567954220315,0.8529411764705882
0.0830945558739255,0.8529411764705882
0.08321377331420372,0.8529411764705882
0.08333333333333333,0.8529411764705882
0.08345323741007195,0.8529411764705882
0.08357348703170028,0.8529411764705882
0.0836940836940837,0.8529411764705882
0.0838150289017341,0.8529411764705882
0.08393632416787265,0.8529411764705882
0.08405797101449275,0.8529411764705882
0.0841799709724238,0.8529411764705882
0.08430232558139535,0.8529411764705882
0.08442503639010189,0.8529411764705882
0.08454810495626822,0.8529411764705882
0.08467153284671533,0.8529411764705882
0.0847953216374269,0.8529411764705882
0.0849194729136164,0.8529411764705882
0.08504398826979472,0.8529411764705882
0.08516886930983847,0.8529411764705882
0.08529411764705883,0.8529411764705882
0.08541973490427099,0.8529411764705882
0.0855457227138643,0.8529411764705882
0.08567208271787297,0.8529411764705882
0.08579881656804733,0.8529411764705882
0.08592592592592592,0.8529411764705882
0.08605341246290801,0.8529411764705882
0.0861812778603269,0.8529411764705882
0.08630952380952381,0.8529411764705882
0.08643815201192251,0.8529411764705882
0.08656716417910448,0.8529411764705882
0.08669656203288491,0.8529411764705882
0.08682634730538923,0.8529411764705882
0.08695652173913043,0.8529411764705882
0.08708708708708708,0.8529411764705882
0.08721804511278196,0.8529411764705882
0.08734939759036145,0.8529411764705882
0.08748114630467571,0.8529411764705882
0.08761329305135952,0.8529411764705882
0.08774583963691376,0.8529411764705882
0.08787878787878788,0.8529411764705882
0.08801213960546282,0.8529411764705882
0.08814589665653495,0.8529411764705882
0.0882800608828006,0.8529411764705882
0.08841463414634146,0.8529411764705882
0.08854961832061069,0.8529411764705882
0.08868501529051988,0.8529411764705882
0.0888208269525268,0.8529411764705882
0.08895705521472393,0.8529411764705882
0.0890937019969278,0.8529411764705882
0.08923076923076922,0.8529411764705882
0.08936825885978428,0.8529411764705882
0.08950617283950617,0.8529411764705882
0.08964451313755796,0.8529411764705882
0.08978328173374613,0.8529411764705882
0.08992248062015504,0.8529411764705882
0.09006211180124224,0.8529411764705882
0.09020217729393468,0.8529411764705882
0.09034267912772585,0.8529411764705882
0.0904836193447738,0.8529411764705882
0.090625,0.8529411764705882
0.09076682316118936,0.8529411764705882
0.09090909090909091,0.8529411764705882
0.09105180533751962,0.8529411764705882
0.08962264150943396,0.8382352941176471
0.08976377952755905,0.8382352941176471
0.08990536277602523,0.8382352941176471
0.09004739336492891,0.8382352941176471
0.09018987341772151,0.8382352941176471
0.09033280507131537,0.8382352941176471
0.09047619047619047,0.8382352941176471
0.09062003179650238,0.8382352941176471
0.09076433121019108,0.8382352941176471
0.09090909090909091,0.8382352941176471
0.09105431309904154,0.8382352941176471
0.0912,0.8382352941176471
0.09134615384615384,0.8382352941176471
0.09149277688603531,0.8382352941176471
0.09163987138263666,0.8382352941176471
0.09178743961352658,0.8382352941176471
0.09193548387096774,0.8382352941176471
0.09208400646203554,0.8382352941176471
0.09223300970873786,0.8382352941176471
0.09238249594813615,0.8382352941176471
0.09253246753246754,0.8382352941176471
0.09268292682926829,0.8382352941176471
0.09283387622149837,0.8382352941176471
0.0929853181076672,0.8382352941176471
0.09313725490196079,0.8382352941176471
0.09328968903436989,0.8382352941176471
0.09344262295081968,0.8382352941176471
0.09359605911330049,0.8382352941176471
0.09375,0.8382352941176471
0.09390444810543658,0.8382352941176471
0.09405940594059406,0.8382352941176471
0.09421487603305785,0.8382352941176471
0.09437086092715231,0.8382352941176471
0.0945273631840796,0.8382352941176471
0.0946843853820598,0.8382352941176471
